Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
26,26,0.05381462,-0.0026393721,-0.07390587,0.016643213,-75.07530378854361,4,-75.06988401625021,-75.07530378854361,-75.08090824968431,0.003961166377724546,-3.0007731321637663,-3.0030121515417445,-3.0054309388915392,0.0014581486130159375,-3.0048134959544255,-3.0050847907660065,-3.0054309388915392,0.00023571108322537851,-3.002390816712011,-3.002570871135524,-3.0030706861945724,0.00028873110821333377,-3.0007731321637663,-3.0030121515417445,-3.0054309388915392,0.0014581486130159375,108,2700,25,25.0,25,0.0,0.995187,-0.0017513795,-0.997764,0.5895875,-73.53086950206777,20,-59.538971039260446,-73.53086950206777,-82.1725194205822,6.078981895497976,-1.1830030890700396,-2.9412347800827114,-3.6835720612337726,0.3859894209337601,-1.1830030890700396,-2.7453042343665306,-3.5607911823307985,0.6205220465685222,-3.0010122089047218,-3.0130837936071977,-3.0822308422358575,0.01948029110398585,-1.1830030890700396,-2.9412347800827114,-3.6835720612337726,0.3859894209337601,940,23500,25,25.0,25,0.0,23500,0.0017522717826068401,9.294571570120752,0.2861296720802784,1.4503448391333222,0.001882254146039486,7.5462943045422435,0.008134452626109123,318.55710003571585,3.377581015229225e-05,-4.8181944,-8.0416,-12.069357,0.69968176,-46.69745,59.457527,38.69327,3.9978561,4.2201643,56.582333,38.625244,6.639079,4.1535263,56.69965,38.676296,7.4869347,4.158748,0.43028283,0.41599652,27000,0.7808898,0.0069480836,-0.80691946,0.12861422,0.10016981,-0.14958154,-0.5372968,0.033607434,1.1053586,0.8615493,0.5843257,0.0285257
27,27,0.057906754,-0.0014653847,-0.09368658,0.016504059,-75.07589707838295,4,-75.0633335268145,-75.07589707838295,-75.08705720646421,0.00845345435617881,-3.0002660108474926,-3.0030358831353188,-3.0061325293791543,0.0017003974934752181,-3.0042938125702543,-3.00495385099234,-3.006014079865248,0.0006414679857821479,-3.002344525191511,-3.002517104147426,-3.002975226240664,0.00026477679900640004,-3.0002660108474926,-3.0030358831353188,-3.0061325293791543,0.0017003974934752181,112,2800,25,25.0,25,0.0,0.9966889,0.009498507,-0.9962395,0.5808086,-75.97898066089684,20,-65.37412763958568,-75.97898066089684,-81.82556094313124,4.396522621942153,-1.9785633428448521,-3.0391592264358738,-3.733529735332879,0.28387914905068706,-1.9785633428448521,-3.088552315065969,-3.733529735332879,0.37841471850020003,-3.0003131742632716,-3.0107682147497683,-3.057268622335358,0.017322329493716798,-1.9785633428448521,-3.0391592264358738,-3.733529735332879,0.28387914905068706,960,24000,25,25.0,25,0.0,24000,0.0017633577808737755,9.052716689184308,0.28519124118611217,1.5086143198423088,0.0021552760154008865,7.207772320136428,0.04719151509925723,328.8673623278737,2.8659123927354813e-05,-4.644676,-8.0365925,-12.676229,0.6932873,-46.847954,56.95152,38.80175,8.3094845,4.0741935,55.336098,38.701706,8.135681,4.0364714,57.106907,38.971836,8.407872,4.047437,0.45449147,0.46991783,28000,0.74450576,0.007885986,-0.7763084,0.1266754,0.09164039,-0.14660883,-0.42919773,0.03282486,1.0959706,0.86409354,0.6510312,0.028085927
28,28,0.045682307,-0.0038623249,-0.058189966,0.014471662,-75.0309655561203,4,-75.02759682580827,-75.0309655561203,-75.03505418067347,0.002661377875160474,-3.0004328121928414,-3.0012386222448115,-3.0025068764516094,0.0004619163334467889,-3.001292166432339,-3.0016819768929457,-3.0019708065228867,0.00028563233694486905,-3.0021820307693914,-3.0024128958011405,-3.0025068764516094,0.0001337050127725726,-3.0004328121928414,-3.0012386222448115,-3.0025068764516094,0.0004619163334467889,116,2900,25,25.0,25,0.0,0.9962241,0.0034415098,-0.9991078,0.5885198,-75.46865908284694,20,-59.201794094053,-75.46865908284694,-80.18795092932578,4.570523631379837,-1.9535299879304189,-3.0187463633138782,-3.596473847316003,0.24848466598214755,-2.142689909158895,-3.000300010426393,-3.462354878768943,0.31464451259562914,-3.000125134853525,-3.007072429236824,-3.064664306346093,0.014626081141702324,-1.9535299879304189,-3.0187463633138782,-3.596473847316003,0.24848466598214755,980,24500,25,25.0,25,0.0,24500,0.0017847931012511253,8.999114400241524,0.2836940041743219,1.4923356198705733,0.0020045549608767033,7.179664869327098,0.03959760768339038,339.1124933375977,3.2951124012470245e-05,-2.9590836,-8.030086,-11.641015,0.7195021,-46.799263,56.856583,38.818146,7.292121,4.151009,56.599785,38.782635,7.2939415,4.122439,56.503624,38.755188,6.492938,4.1290226,0.38730347,0.37818897,29000,0.7737935,0.0040419414,-0.7924849,0.13064437,0.05004852,-0.14963134,-0.52785575,0.032721672,1.0513221,0.8614786,0.5898684,0.027512193
29,29,0.03922228,-0.0016875168,-0.06009175,0.013783156,-75.06281367821067,4,-75.05852320078625,-75.06281367821067,-75.06598808597488,0.0028643356490667114,-3.000734872923789,-3.0025125471284264,-3.0040877054005017,0.0009550071094780809,-3.0033293167684327,-3.0037127674529303,-3.0040877054005017,0.00028723224630655,-3.0020823786588244,-3.002379372905278,-3.0024891208771844,0.00017165307971278525,-3.000734872923789,-3.0025125471284264,-3.0040877054005017,0.0009550071094780809,120,3000,25,25.0,25,0.0,0.9988251,0.0075819753,-0.99684745,0.5844959,-76.87104835594351,20,-66.85459310351987,-76.87104835594351,-84.55769510771407,4.045665359239909,-2.102074358834162,-3.074841934237741,-3.7796630011317913,0.2360408267179908,-2.2322526481278477,-2.9802809123386034,-3.406488694525686,0.3034653669586825,-3.0001508525418874,-3.008776368541318,-3.0730409556395704,0.01522096300737853,-2.102074358834162,-3.074841934237741,-3.7796630011317913,0.2360408267179908,1000,25000,25,25.0,25,0.0,25000,0.001779658254235983,9.114196710288525,0.2839295221492648,1.5077028539963067,0.0019444404169917107,7.271457184571773,0.04735386976972222,349.4887751052156,2.918113023042679e-05,-2.9302692,-8.052353,-11.8682995,0.6898867,-47.058285,56.102287,38.74247,5.4081087,4.419108,57.33129,39.010536,6.15745,4.337494,57.01909,39.00537,5.867009,4.345618,0.51142824,0.5122736,30000,0.7277388,0.009365649,-0.80571336,0.12467633,0.14813219,-0.14749245,-0.5201257,0.03207453,1.1596662,0.8633091,0.5944458,0.027374327
30,30,0.045852907,-0.0036727584,-0.08849514,0.015802132,-75.06797944993109,4,-75.05983418988022,-75.06797944993109,-75.0749942100475,0.005860370043231861,-3.0007313599789844,-3.0027191779972435,-3.0051818670254367,0.0013002040936081936,-3.003982891538329,-3.0043491473490374,-3.0051818670254367,0.000491137955256572,-3.0023587923757358,-3.0024266202451857,-3.0025691103885617,8.564629375131944e-05,-3.0007313599789844,-3.0027191779972435,-3.0051818670254367,0.0013002040936081936,124,3100,25,25.0,25,0.0,0.99812627,0.0015495027,-0.99760616,0.591711,-75.01983989047957,20,-58.54514706634233,-75.01983989047957,-83.76177586988325,6.437557257721458,-1.9564577164396941,-3.000793595619184,-5.140698247877528,0.41277921894339936,-2.189642506380606,-3.0635747381865395,-5.140698247877528,0.6751803500723887,-3.0015268894236438,-3.011653321470609,-3.0623109654098974,0.015126100119375853,-1.9564577164396941,-3.000793595619184,-5.140698247877528,0.41277921894339936,1020,25500,25,25.0,25,0.0,25500,0.001742952037602663,9.082193793728948,0.28466364787891507,1.4213722543790936,0.0019784620963037014,7.3647803594358265,0.007631083019077778,359.6815439169295,2.5034882128238678e-05,-4.148613,-8.054638,-12.119126,0.6789525,-47.25051,55.540936,38.98712,7.568232,4.0016766,56.088642,39.238758,7.737225,3.99341,56.97564,39.237427,7.3917103,3.9845536,0.5182432,0.50804484,31000,0.78968626,0.007125879,-0.759145,0.12467869,0.11839183,-0.14802437,-0.51365256,0.032992993,1.1256851,0.862875,0.59830624,0.028102145
31,31,0.11678128,-0.0048920913,-0.10481589,0.018555481,-75.06207336416924,4,-75.04080355103825,-75.06207336416924,-75.11656173749617,0.03151701843057107,-3.0000964348537056,-3.00248293456677,-3.0336202724199928,0.004339975145357754,-3.0019270770028825,-3.0025709021036686,-3.0030333576390658,0.00041185123797757495,-3.0024211095187003,-3.0102297699086704,-3.0336202724199928,0.0135045200761028,-3.0000964348537056,-3.00248293456677,-3.0336202724199928,0.004339975145357754,128,3200,25,25.0,25,0.0,0.9966126,-0.013786576,-0.9967593,0.58584034,-73.48715527469321,20,-60.76294321753,-73.48715527469321,-82.17145771627646,5.685883171803149,-0.8707229721800822,-2.939486210987728,-5.612322122233618,0.4704869529275654,-0.8707229721800822,-2.8934410081440354,-5.612322122233618,0.8599182150447907,-3.000536138692349,-3.0138261825532338,-3.07516681657906,0.019376137553593804,-0.8707229721800822,-2.939486210987728,-5.612322122233618,0.4704869529275654,1040,26000,25,25.0,25,0.0,26000,0.0017565139569342136,9.236627308651805,0.2958483933471143,1.4162834477610886,0.0020144740119576454,7.4761231006123126,0.04457107884809375,370.06295940093696,3.0300114303827286e-05,-3.2737455,-8.035803,-11.653805,0.6791247,-47.078392,55.6892,38.979218,7.8320937,4.047144,55.727444,39.145477,8.561885,3.9968677,55.021347,39.066006,8.26944,3.9931173,0.4423803,0.41778994,32000,0.78381926,0.002051967,-0.825501,0.1254172,0.074685015,-0.15079083,-0.61269134,0.033240307,1.0775447,0.86049527,0.5418905,0.027965108
32,32,0.10914992,-0.0039359634,-0.07311891,0.015343321,-75.05215938066252,4,-75.03812353052233,-75.05215938066252,-75.08936641032568,0.0215114886336998,-3.000329846010412,-3.0020863752265012,-3.022504953079734,0.0028190664993560837,-3.002102849591802,-3.0023132976403364,-3.00242431943774,0.0001299814413819982,-3.00240472521785,-3.0074406124346034,-3.022504953079734,0.008697405623186017,-3.000329846010412,-3.0020863752265012,-3.022504953079734,0.0028190664993560837,132,3300,25,25.0,25,0.0,0.9963646,0.016112937,-0.9972034,0.58762944,-74.62866294224605,20,-56.52072471196136,-74.62866294224605,-80.15073983382196,5.747459077120673,-0.2207131141809255,-2.985146517689842,-3.5812611596386694,0.3696954471246133,-0.3259632621590411,-2.779174901093895,-3.5306504022471366,0.6681572398114399,-3.0001266775529487,-3.0059034172657957,-3.030475181296992,0.007351796005505162,-0.2207131141809255,-2.985146517689842,-3.5812611596386694,0.3696954471246133,1060,26500,25,25.0,25,0.0,26500,0.0017655929550528526,11.825421530753374,0.3294064709916711,1.8160212240181863,0.0019512069411575794,9.667977817822248,0.008269505109637976,383.1570190754719,2.9712915420532227e-05,-3.8404045,-8.069646,-14.958935,0.69962907,-47.17789,58.220116,38.94196,7.0105844,4.157415,57.04541,39.1503,7.8346205,4.126083,57.216434,39.192787,8.024417,4.165778,0.48258382,0.48842093,33000,0.81159997,0.0056096907,-0.8104938,0.1236936,0.094289355,-0.15144104,-0.45438376,0.032481752,1.0988777,0.8599174,0.63483906,0.027535144
33,33,0.101470806,-0.0031846685,-0.20509657,0.019702861,-75.10897205665361,4,-75.0665991457913,-75.10897205665361,-75.22997019744427,0.0698747854920118,-3.0004565200584765,-3.004358882266145,-3.0633453117311613,0.008374041195218895,-3.0040176693238134,-3.004478479223981,-3.004930187065097,0.00038420797260833964,-3.0023718955059393,-3.017627430081538,-3.0633453117311613,0.026395233555936988,-3.0004565200584765,-3.004358882266145,-3.0633453117311613,0.008374041195218895,136,3400,25,25.0,25,0.0,0.9981184,-0.004925615,-0.99571544,0.5923891,-73.77515683504916,20,-55.50069408474394,-73.77515683504916,-81.06927075793932,6.27198153908381,-1.1103906887145396,-2.9510062734019655,-3.984534954890019,0.37172406031843025,-2.029507392355744,-2.91685563748871,-3.984534954890019,0.5085229847197158,-3.000995908582851,-3.014092858673126,-3.0656810570297752,0.02022079815078875,-1.1103906887145396,-2.9510062734019655,-3.984534954890019,0.37172406031843025,1080,27000,25,25.0,25,0.0,27000,0.0017919978126883507,9.136279069818556,0.2927894019521773,1.4857278680428863,0.0020078164525330067,7.335413830820471,0.01851852796971798,393.5801417119801,2.9626768082380295e-05,-4.2965355,-8.044023,-12.881835,0.662142,-46.84039,55.259983,38.89864,7.7139955,4.1653013,55.158493,38.778816,8.099765,4.087811,54.093872,38.879745,8.478332,4.0779934,0.4880081,0.45257068,34000,0.72779846,0.0049127946,-0.7554681,0.12323684,0.116176285,-0.15195255,-0.44692072,0.034195263,1.1231939,0.85952765,0.6395946,0.029114269
34,34,0.04393794,-0.0051407637,-0.08798694,0.016071845,-75.0640101559433,4,-75.05914559798909,-75.0640101559433,-75.06923337207658,0.003955701386960687,-3.0004685118925383,-3.002560406237732,-3.0043363018417777,0.0011296455860929084,-3.0031634532413443,-3.0038346336466524,-3.0043363018417777,0.0004292134070274942,-3.0023610295790535,-3.0025469330762418,-3.002994935527786,0.0002597714738104217,-3.0004685118925383,-3.002560406237732,-3.0043363018417777,0.0011296455860929084,140,3500,25,25.0,25,0.0,0.99816203,-0.0016973568,-0.9959581,0.58733046,-76.94639029591721,20,-66.97601924367953,-76.94639029591721,-82.45942247011563,3.054373047587243,-2.071207097096544,-3.077855611836689,-4.016683272774041,0.2206847908450151,-2.7378309950052007,-3.2248222593782456,-4.016683272774041,0.27049777578483,-3.000658305844905,-3.005764615573829,-3.0404937545278417,0.008200140397938769,-2.071207097096544,-3.077855611836689,-4.016683272774041,0.2206847908450151,1100,27500,25,25.0,25,0.0,27500,0.0017860853113234043,9.338020098395646,0.2928378018550575,1.5690395082347095,0.001973723992705345,7.427891791332513,0.04446068173274398,404.2331008161418,3.0505936592817307e-05,-4.4561863,-8.051428,-11.360964,0.6842492,-47.182693,56.413086,38.979084,7.9797406,4.12574,56.158306,39.164547,9.676197,4.0598607,55.936016,39.08942,9.216025,4.046927,0.4273461,0.40477794,35000,0.8045832,0.0021053494,-0.81273377,0.12489009,0.10274037,-0.14828834,-0.5134556,0.033093538,1.1082036,0.86264986,0.5984241,0.028147453
35,35,0.04999988,-0.00338514,-0.06617969,0.015736608,-75.01944496835142,4,-75.01708314244576,-75.01944496835142,-75.02128211721525,0.001508206804983546,-3.0002329609928933,-3.0007777987340574,-3.0033458299416496,0.0005597715759439522,-3.000836725178063,-3.000900439781448,-3.0009601697428256,5.82584462119044e-05,-3.0024395998511997,-3.002696557295506,-3.0033458299416496,0.0003757276673182681,-3.0002329609928933,-3.0007777987340574,-3.0033458299416496,0.0005597715759439522,144,3600,25,25.0,25,0.0,0.9958173,0.0060896436,-0.9986454,0.59336424,-74.40062209635236,20,-57.776919446290364,-74.40062209635236,-79.237119154384,5.48856914187293,-0.6360369768621247,-2.9760248838540946,-4.232078557758161,0.3985111830581798,-1.4069620436535588,-2.9537833028890206,-4.232078557758161,0.5518317497836079,-3.000746534549824,-3.009500970162503,-3.069799686524882,0.016836223830166506,-0.6360369768621247,-2.9760248838540946,-4.232078557758161,0.3985111830581798,1120,28000,25,25.0,25,0.0,28000,0.001814794261008501,9.213303894735873,0.2918729609809816,1.5216413708403707,0.0021975161507725716,7.377261167392135,0.0184858744032681,414.7338195964694,3.02107073366642e-05,-4.9134083,-8.0598755,-10.988411,0.67129076,-47.023182,54.57693,39.11731,7.9049535,3.9475234,54.555683,38.91539,8.225356,3.9481034,54.941666,39.16869,7.7374563,3.9312816,0.4439882,0.40269032,36000,0.7969345,0.0039223046,-0.7477814,0.1231728,0.11354846,-0.1502343,-0.45587122,0.03317776,1.1202462,0.86097455,0.63389546,0.028103836
