Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
26,26,0.1129111,0.0027256259,-0.117617294,0.035542063,-75.03301235315408,20,-75.0267118732864,-75.03301235315408,-75.03958929419107,0.006179561699517719,-3.0003189947070554,-3.0013204941261633,-3.003456083737922,0.0007931140528063384,-3.001282288715578,-3.002181390026285,-3.00307577409175,0.0008386504454199008,-3.0022678208938984,-3.0023466235825693,-3.003317877895143,0.00022460525700315442,-3.0003189947070554,-3.0013204941261633,-3.003456083737922,0.0007931140528063384,540,13500,25,25.0,25,0.0,0.9952285,0.033301417,-0.99672705,0.6071697,-78.08050551470056,4,-77.18958129188479,-78.08050551470056,-80.24568326983346,1.2662002419933247,-2.8043434866443304,-3.123220220588023,-3.4527083628536412,0.12340038172037775,-3.1156600096859774,-3.2641949956516974,-3.4136392406278895,0.10614087380081214,-3.000479175415301,-3.004301254049839,-3.0098270212645084,0.003610746159799038,-2.8043434866443304,-3.123220220588023,-3.4527083628536412,0.12340038172037775,508,12700,25,25.0,25,0.0,12700,0.00034562195651233196,6.424552888958715,1.1098947900463827,0.24266106897266582,0.0018265250255353749,5.0539559299941175,0.01583520299755037,208.2928896486992,3.374996595084667e-05,-4.187401,-7.9565334,-11.729627,0.82849807,-44.15928,59.85044,36.274635,6.1924615,5.2397494,58.13207,36.200653,6.733679,5.100596,58.31908,36.105835,6.995463,5.094231,0.71983373,0.7502525,27000,0.7416099,0.0061341054,-0.73484254,0.15753348,0.13716768,-0.1368414,-0.41771236,0.03507859,1.1470205,0.8726422,0.65855163,0.030406917
27,27,0.11100616,0.013311221,-0.11298184,0.033331495,-75.01691838430524,20,-75.01678593786046,-75.01691838430524,-75.01943117969262,0.0005764750586666016,-3.0002055402755494,-3.0006767353722092,-3.0031380426666763,0.0004201233693647456,-3.0009727109090134,-3.000973009248571,-3.0009772720467445,9.791745237108517e-07,-3.0022593927108194,-3.0023033329348996,-3.0031380426666763,0.0001914955479077531,-3.0002055402755494,-3.0006767353722092,-3.0031380426666763,0.0004201233693647456,560,14000,25,25.0,25,0.0,0.9923289,0.011806344,-0.99839807,0.58474207,-72.8504903978792,4,-58.9808480875194,-72.8504903978792,-78.4525222676404,8.031853635951148,-0.8892457327681521,-2.914019615915168,-4.302163533232942,0.6444780300130181,-3.0759380540358676,-3.453959180967027,-4.302163533232942,0.49514232549106285,-3.0019061310458697,-3.0185533032816005,-3.062153404864419,0.025210083031198666,-0.8892457327681521,-2.914019615915168,-4.302163533232942,0.6444780300130181,512,12800,25,25.0,25,0.0,12800,0.0003421700093895197,6.476445961103309,1.1353332430007868,0.22653463802998886,0.001840537996031344,5.096582026046235,0.015789920988027006,215.13142458588118,2.342503285035491e-05,-3.8253613,-7.9532685,-13.206924,0.8817622,-44.23249,59.269794,36.289635,7.4202914,4.6947103,57.288864,36.19568,6.846686,4.638194,57.5782,36.226746,7.054447,4.635785,0.64500797,0.6669972,28000,0.78444314,0.010720431,-0.8093357,0.15893398,0.121002324,-0.13714056,-0.39638442,0.034841683,1.1286275,0.8723752,0.672748,0.03028564
28,28,0.11431757,0.0051986035,-0.09461952,0.0355378,-75.01647362177209,20,-75.01628478149547,-75.01647362177209,-75.01816776981629,0.0004051873343569667,-3.000166378016008,-3.000658944870884,-3.0023423740903397,0.00042140100056164634,-3.00091407469193,-3.0009493418919795,-3.0013435751914397,9.212741434752624e-05,-3.0022918516744306,-3.0023377804115317,-3.0023423740903397,1.0548702456260806e-05,-3.000166378016008,-3.000658944870884,-3.0023423740903397,0.00042140100056164634,580,14500,25,25.0,25,0.0,0.9915197,0.002836269,-0.998851,0.57960445,-77.41214438096398,4,-74.3195942095449,-77.41214438096398,-80.58322198837757,2.2155979292902344,-2.5451551613602117,-3.09648577523856,-3.6897758378254224,0.19962198358056127,-3.0060430872620136,-3.050732476599019,-3.1121993942999855,0.0407002073424855,-3.00359423074965,-3.006104315654422,-3.0084841478838267,0.0018482526991935202,-2.5451551613602117,-3.09648577523856,-3.6897758378254224,0.19962198358056127,516,12900,25,25.0,25,0.0,12900,0.0003455340047366917,6.471970945305657,1.1298879639944062,0.24686784902587533,0.0018480930011719465,5.076921017316636,0.01607871596934274,221.9626097244327,2.177199348807335e-05,-2.9441586,-7.933456,-10.925978,0.8823453,-44.490936,54.253998,36.275867,7.021815,4.538049,53.30244,36.433975,7.183313,4.4337196,54.015163,36.733788,7.505326,4.3906813,0.6316682,0.86086655,29000,0.75362074,0.008252823,-0.75739,0.16401182,0.055668626,-0.14249945,-0.43405306,0.035251904,1.0572473,0.8677203,0.6478779,0.030063262
29,29,0.12219498,0.0036048125,-0.09687883,0.03293314,-75.03560983442176,20,-75.03396846998714,-75.03560983442176,-75.03572969251857,0.0003768440411530361,-3.0005633761698505,-3.00142439337687,-3.0036040084149573,0.0007645545645839511,-3.0025270877812127,-3.0025372282276206,-3.0026191067203305,1.924954706889046e-05,-3.002039434855606,-3.002392093601352,-3.0024119284866795,8.090599756030483e-05,-3.0005633761698505,-3.00142439337687,-3.0036040084149573,0.0007645545645839511,600,15000,25,25.0,25,0.0,0.9938589,0.020462096,-0.9938531,0.5890666,-78.93750829286107,4,-77.3031211508411,-78.93750829286107,-79.7639940107887,0.9594212048468154,-3.0012269655990127,-3.1575003317144423,-3.615499258893454,0.14294564884859734,-3.087186260021236,-3.2980342179461144,-3.615499258893454,0.19477053780366,-3.0012269655990127,-3.004539828783195,-3.0067971458635068,0.0020393249174784976,-3.0012269655990127,-3.1575003317144423,-3.615499258893454,0.14294564884859734,520,13000,25,25.0,25,0.0,13000,0.0003496009740047157,6.5134322321391664,1.1707818030263297,0.24572038697078824,0.001810917048715055,5.078809656086378,0.01593768101884052,228.83231829141732,2.218701411038637e-05,3.1461706,-8.018162,-12.047995,0.907363,-44.313377,57.398872,36.37863,7.6144304,4.5341816,58.079002,36.34581,7.3237286,4.5027924,57.223217,36.415195,8.38401,4.473316,0.60580814,0.5715234,30000,0.80116534,0.00634543,-0.86001825,0.15685509,0.120552905,-0.13956663,-0.541876,0.03619308,1.1281204,0.8702994,0.58165604,0.031142302
30,30,0.12466271,0.009681965,-0.101533696,0.034775227,-75.03030281363455,20,-75.03014814447508,-75.03030281363455,-75.03315006631841,0.0006532060198788626,-3.000397637038633,-3.0012121125453826,-3.002396523279324,0.0004612245687887285,-3.0017355800699934,-3.001736835455084,-3.0017468115435,2.313311561416034e-06,-3.0022884129493477,-3.0022938373821053,-3.002396523279324,2.3557891792901222e-05,-3.000397637038633,-3.0012121125453826,-3.002396523279324,0.0004612245687887285,620,15500,25,25.0,25,0.0,0.9955151,0.010630336,-0.9924,0.59122336,-77.8792958745811,4,-76.2324592478237,-77.8792958745811,-80.34265159180522,1.5275638153877262,-2.700611409092841,-3.1151718349832436,-3.539300766174393,0.12788184748409345,-3.0919088400617243,-3.1166947425907265,-3.1361162768438335,0.016756941912247237,-3.0023925584418394,-3.0061285641170774,-3.009852266418482,0.0028060392651776257,-2.700611409092841,-3.1151718349832436,-3.539300766174393,0.12788184748409345,524,13100,25,25.0,25,0.0,13100,0.0003442169982008636,6.462652233138215,1.1311247040284798,0.24589653295697644,0.0017594649689272046,5.06760377320461,0.015901195001788437,235.65300927654607,2.234597923234105e-05,1.8793898,-7.9617114,-10.903286,0.857613,-44.537308,57.94704,36.43605,7.4019284,4.5798564,58.260147,36.516426,7.79562,4.521935,58.961,36.54559,7.098088,4.540978,0.72844845,0.69185287,31000,0.8216567,0.011534263,-0.88723624,0.1581508,0.10181979,-0.1407082,-0.63099885,0.03602243,1.1071839,0.86930156,0.5320601,0.031007418
31,31,0.12696792,0.006256659,-0.11297659,0.033339173,-75.04626174884541,20,-75.04623019731588,-75.04626174884541,-75.04685846672126,0.0001368966205098099,-3.000577643488616,-3.0018504699538173,-3.0027118075856527,0.0006447526044130781,-3.0020106486779885,-3.0020164267288925,-3.00201674519566,1.3268483417270572e-06,-3.0023828857047614,-3.0023919961062355,-3.0025585449424104,3.8209005528188455e-05,-3.000577643488616,-3.0018504699538173,-3.0027118075856527,0.0006447526044130781,640,16000,25,25.0,25,0.0,0.9957151,0.029429385,-0.9964326,0.591106,-77.33198002283783,4,-73.46573961709511,-77.33198002283783,-80.84663545463775,2.632063063988379,-1.337885699913394,-3.093279200913512,-4.148432336583549,0.3965815830918013,-3.231070917459162,-3.4973886451178338,-4.148432336583549,0.3771225090175436,-3.001172828909576,-3.015748902904046,-3.058447757645679,0.024653278056178063,-1.337885699913394,-3.093279200913512,-4.148432336583549,0.3965815830918013,528,13200,25,25.0,25,0.0,13200,0.0003484739572741091,6.46765082643833,1.1328423770028166,0.23757041903445497,0.001755270001012832,5.0789680444286205,0.016133337980136275,242.47715345025063,3.290403401479125e-05,3.430461,-7.9656296,-11.979874,0.97047895,-44.364937,95.5368,36.476814,6.711697,5.011347,54.6715,36.43922,7.4184785,4.567659,55.862206,36.37185,7.4437895,4.577603,3.6245058,3.6851037,32000,0.8747172,0.011776789,-0.89311934,0.15519686,0.081793144,-0.13965888,-0.7630968,0.03873667,1.0852313,0.8702794,0.46622038,0.03179684
32,32,0.1326862,0.0067502023,-0.083085515,0.033102524,-75.03893831072027,20,-75.03704737726761,-75.03893831072027,-75.04005733529304,0.0004930037714667319,-3.00078998519154,-3.0015575324288104,-3.0024630658237683,0.0003578031482760342,-3.001181431401014,-3.0019096729560344,-3.001961051666014,0.0001670976167713151,-3.0023234098486786,-3.002425895176527,-3.0024630658237683,2.461928649904676e-05,-3.00078998519154,-3.0015575324288104,-3.0024630658237683,0.0003578031482760342,660,16500,25,25.0,25,0.0,0.99392766,0.01228758,-0.9963134,0.58757055,-73.41781087091037,4,-62.427992337980754,-73.41781087091037,-78.62301519617536,6.453092126476988,-1.518619739737619,-2.9367124348364153,-3.3264635837777843,0.37154312822562974,-1.518619739737619,-2.649976069892163,-3.116867406436224,0.6558511174857423,-3.0032464453381253,-3.013991989675962,-3.039965451453209,0.015061627344155549,-1.518619739737619,-2.9367124348364153,-3.3264635837777843,0.37154312822562974,532,13300,25,25.0,25,0.0,13300,0.00034364900784567,6.4524004843551666,1.1269058260368183,0.2428113300120458,0.0017838779604062438,5.064690287341364,0.01584324595751241,249.2875344058848,2.2268039174377918e-05,-2.8471766,-7.9623713,-11.105801,0.8561244,-43.80043,56.754517,36.007866,5.423,5.0943384,55.601494,35.78797,6.047576,5.0287156,55.832268,35.803467,6.483061,5.0231385,0.7160605,0.7115621,33000,0.77252394,0.013021648,-0.7851349,0.16152726,0.1774999,-0.13789201,-0.41216493,0.037049934,1.1942279,0.8717937,0.66221505,0.03259156
33,33,0.12817837,0.0038018946,-0.111837804,0.028230226,-75.04129033189182,20,-75.03998487587305,-75.04129033189182,-75.0614480085099,0.0046345189310038875,-3.000679186043069,-3.001651613275673,-3.005753859292676,0.000514443784759761,-3.0014049652673047,-3.0022329285680263,-3.0048937417773027,0.0006306639671470728,-3.0023938163193744,-3.0024045340474244,-3.002539309392552,3.16692187159112e-05,-3.000679186043069,-3.001651613275673,-3.005753859292676,0.000514443784759761,680,17000,25,25.0,25,0.0,0.99588925,0.0125665525,-0.99424666,0.5888331,-76.90279302596198,4,-74.8129694039919,-76.90279302596198,-78.72984391391839,1.6531806987530715,-2.2499473108901475,-3.07611172103848,-3.5705229421521247,0.15999917870367347,-2.2499473108901475,-2.8105416563856913,-3.0631658183711834,0.33201176882877653,-3.0012533773102903,-3.0025438294793343,-3.004339744268221,0.0012133754283077224,-2.2499473108901475,-3.07611172103848,-3.5705229421521247,0.15999917870367347,536,13400,25,25.0,25,0.0,13400,0.0003444539615884423,6.4624120340449736,1.1290073709678836,0.24523283896269277,0.0018534509581513703,5.0697863612440415,0.016153796983417124,256.1043844149099,3.376096719875932e-05,-3.8256836,-7.9876547,-10.894329,0.7992366,-43.85851,52.36425,36.16385,6.7870345,4.8786426,53.19367,35.94294,7.220488,4.833407,53.152996,35.89574,7.449897,4.8159976,0.60677516,0.6015081,34000,0.7139066,0.0077795996,-0.75894254,0.1520001,0.17718591,-0.13906735,-0.36425304,0.032778684,1.193853,0.87063783,0.6947154,0.02865823
34,34,0.10881699,0.002515978,-0.09964545,0.030588603,-75.00896887936703,20,-75.00838877249376,-75.00896887936703,-75.01068735795114,0.0006568574031253453,-3.000006546847187,-3.0003587551746813,-3.0028918961101176,0.0005025268843507127,-3.0002033126066374,-3.000396151304863,-3.0006792973795773,0.00013638224228407247,-3.002298213613652,-3.00234162716095,-3.0028918961101176,0.00012670846045705452,-3.000006546847187,-3.0003587551746813,-3.0028918961101176,0.0005025268843507127,700,17500,25,25.0,25,0.0,0.9898833,-0.0022374527,-0.9948467,0.5892042,-76.9715386229172,4,-76.36380969413109,-76.9715386229172,-77.45499288197688,0.48545382532479786,-2.3404822565716232,-3.0788615449166876,-3.6363969021462057,0.18006612780525405,-2.3404822565716232,-2.752191123194821,-3.0262873359557254,0.2841621029883342,-3.001020377500798,-3.004095261387369,-3.008473077264161,0.002984271785173023,-2.3404822565716232,-3.0788615449166876,-3.6363969021462057,0.18006612780525405,540,13500,25,25.0,25,0.0,13500,0.000342603016179055,6.472658973420039,1.1353987350012176,0.24875741003779694,0.0019263650174252689,5.070525193295907,0.01568690501153469,262.9337883805856,2.1762039978057146e-05,-4.888975,-8.021307,-11.782423,0.7662627,-44.5317,53.74295,36.47187,7.4366965,4.3875113,52.98197,36.606163,7.5411797,4.2058387,52.25158,36.54004,7.1689844,4.1929297,0.54204845,0.5522147,35000,0.6942295,0.00706703,-0.7048956,0.1513591,0.15200596,-0.13952406,-0.34385654,0.032474197,1.1641672,0.87023216,0.7090306,0.028433863
35,35,0.1163119,0.0057022865,-0.08205599,0.033788968,-75.0146840107644,20,-75.01455404920421,-75.0146840107644,-75.0171402422281,0.000563499093588288,-3.00008160693631,-3.000587360430575,-3.0028530295453018,0.0005271203555600936,-3.000310138026702,-3.000314904645873,-3.0003152571658696,1.0975699519226965e-06,-3.002384429815979,-3.002407870292167,-3.0028530295453018,0.00010212654302228844,-3.00008160693631,-3.000587360430575,-3.0028530295453018,0.0005271203555600936,720,18000,25,25.0,25,0.0,0.9849628,0.013873572,-0.99069434,0.59116966,-77.12909712861453,4,-76.49494343858002,-77.12909712861453,-77.82523682525184,0.4939835429192596,-2.7965756793782925,-3.0851638851445817,-3.392408319369355,0.08626089162568987,-2.7965756793782925,-2.9954225566588204,-3.1073471210480417,0.11980888496586409,-3.004377887880351,-3.0057672229887715,-3.0092079221573234,0.002006812837792471,-2.7965756793782925,-3.0851638851445817,-3.392408319369355,0.08626089162568987,544,13600,25,25.0,25,0.0,13600,0.0003547889646142721,6.476707892608829,1.1346529610455036,0.25034367496846244,0.0018189509864896536,5.073765984619968,0.01574935798998922,269.76969386974815,2.217403380200267e-05,-4.131501,-7.96632,-11.063372,0.7974175,-44.17795,47.570652,36.324966,6.1712375,4.568019,44.776905,36.241646,7.684055,4.472845,45.32721,36.301662,7.688808,4.4882693,0.5811204,0.5543894,36000,0.7783126,0.010213056,-0.71765965,0.15165126,0.11043261,-0.14164819,-0.35285836,0.032871876,1.1167611,0.8683972,0.7026767,0.02873583
36,36,0.113782264,0.0052568302,-0.09972027,0.03277047,-75.02417390555455,20,-75.01420347675459,-75.02417390555455,-75.02475680961712,0.00228765848912212,-3.0000180071432716,-3.000966956222182,-3.0026945946610066,0.0007272410058217301,-3.00026931283302,-3.0012229614741632,-3.00132339408495,0.0002193852577457302,-3.0023807281940456,-3.0023900487828397,-3.0023913722403837,2.1558155100916357e-06,-3.0000180071432716,-3.000966956222182,-3.0026945946610066,0.0007272410058217301,740,18500,25,25.0,25,0.0,0.99522114,0.031509127,-0.9772159,0.59118235,-75.82481389671986,4,-69.52111131437086,-75.82481389671986,-78.42943278988189,3.656487795068726,-2.352524716843138,-3.032992555868795,-3.447153451552484,0.20609382159078493,-2.777054759012301,-3.081813053206635,-3.4222387431540446,0.23026592066826732,-3.002912239751356,-3.0059031282391624,-3.0078660163909086,0.0018473254973899445,-2.352524716843138,-3.032992555868795,-3.447153451552484,0.20609382159078493,548,13700,25,25.0,25,0.0,13700,0.00034259201493114233,6.455569501500577,1.1263315200340003,0.24458711000625044,0.002264927956275642,5.0662551135174,0.01576642895815894,276.580841429939,2.1809013560414314e-05,-4.0410595,-8.023177,-10.947242,0.77030945,-44.552048,54.17534,36.768105,8.41065,4.0524306,52.43188,36.635124,8.122598,3.9870522,52.86146,36.5771,8.382007,3.9982908,0.5839303,0.62008846,37000,0.6937963,0.0063302615,-0.7488616,0.14918353,0.14675264,-0.14093362,-0.37523788,0.033968177,1.1580675,0.8690484,0.6871258,0.029591471
37,37,0.117695,0.0062620067,-0.098358154,0.03193288,-75.01726687050335,20,-75.01666699724025,-75.01726687050335,-75.01730183735411,0.0001376240541049484,-3.0001987864555186,-3.0006906748201354,-3.002575275898593,0.0003988274139426846,-3.0008573410076993,-3.000880035334879,-3.0008812486720955,5.206609804398985e-06,-3.0023314100455014,-3.0023436358676667,-3.002575275898593,5.314197255678903e-05,-3.0001987864555186,-3.0006906748201354,-3.002575275898593,0.0003988274139426846,760,19000,25,25.0,25,0.0,0.99412113,0.016207505,-0.9936208,0.5764373,-75.62669210622128,4,-74.4055061466542,-75.62669210622128,-77.52950526687142,1.1835422624306224,-2.327944585806446,-3.0250676842488513,-3.4026096533858055,0.17231903766561205,-3.0512797649620147,-3.1609532683932104,-3.3331377161846585,0.11679553998107335,-3.0019110547803014,-3.004115808363782,-3.008151644567563,0.002439232939787201,-2.327944585806446,-3.0250676842488513,-3.4026096533858055,0.17231903766561205,552,13800,25,25.0,25,0.0,13800,0.0003445129841566086,6.451646254456136,1.1308586989762262,0.23660149599891156,0.0018319449736736715,5.06626115454128,0.01572655898053199,283.3879976699827,2.188800135627389e-05,-4.3245316,-7.970835,-13.1640215,0.79661393,-44.564903,47.01783,36.294075,7.474972,4.853653,48.382668,36.582832,8.070718,4.859955,47.596947,36.602516,8.512931,4.8233886,0.65234214,0.66932535,38000,0.7441523,0.009392135,-0.77432966,0.1526098,0.16607967,-0.1406791,-0.36210167,0.032674737,1.1806672,0.8692322,0.6962116,0.028473983
38,38,0.11843401,0.008596486,-0.092649855,0.03113796,-75.03694860808969,20,-75.03601290981335,-75.03694860808969,-75.05386316571584,0.003881885549815565,-3.0008148622279385,-3.0014779443235877,-3.003855179970545,0.00046865779028972584,-3.0008148622279385,-3.000960496791729,-3.0036994176993734,0.0006283729961740139,-3.0022607768988587,-3.0024110103443156,-3.002419798721283,3.447088477917138e-05,-3.0008148622279385,-3.0014779443235877,-3.003855179970545,0.00046865779028972584,780,19500,25,25.0,25,0.0,0.9916719,-0.004858547,-0.9954732,0.6031606,-74.6218026412923,4,-65.67606554465354,-74.6218026412923,-78.71782988611017,5.242789801511734,-1.4767770433569563,-2.984872105651693,-4.18329500580856,0.4423290338028336,-3.030467172544819,-3.388593507376267,-4.18329500580856,0.46276327727931676,-3.000319099728551,-3.0168615014562357,-3.059734560505804,0.02485499330515478,-1.4767770433569563,-2.984872105651693,-4.18329500580856,0.4423290338028336,556,13900,25,25.0,25,0.0,13900,0.0003463649773038924,6.4369123572832905,1.1260259919799864,0.23308714403538033,0.0017345490050502121,5.059705200314056,0.015991552965715528,290.1847498611314,2.1554005797952414e-05,-4.4465446,-7.9713993,-13.39416,0.80770904,-44.370216,45.59623,36.27772,7.661513,4.6067166,45.532288,36.471756,7.609028,4.5751314,45.551476,36.431824,7.6468754,4.567694,0.5418141,0.5491401,39000,0.71446323,0.012508702,-0.7575898,0.15215306,0.09284897,-0.1431418,-0.35358152,0.03237601,1.097296,0.86708444,0.70216876,0.028007943
39,39,0.11432785,0.010003957,-0.091227084,0.031347603,-75.01087366419213,20,-75.01051032241594,-75.01087366419213,-75.01089594085671,8.335955840047385e-05,-3.0000111290063116,-3.0004349465676854,-3.0023630340814624,0.000496233867763886,-3.0002959111557996,-3.0002964017705467,-3.0003052659540117,2.0351208540714356e-06,-3.00208787467953,-3.0023490952350658,-3.0023630340814624,5.9928121690036546e-05,-3.0000111290063116,-3.0004349465676854,-3.0023630340814624,0.000496233867763886,800,20000,25,25.0,25,0.0,0.99206394,0.023564197,-0.9856165,0.58476603,-76.76878496564174,4,-75.1159834807508,-76.76878496564174,-77.8084499307187,1.0052653348476408,-2.7513350043869274,-3.0707513986256703,-3.497984275455596,0.1406149987757268,-2.7513350043869274,-3.001054920164335,-3.144495454761571,0.14906836074195645,-3.002489398337067,-3.0040630865331086,-3.005044744926077,0.0009566653674305558,-2.7513350043869274,-3.0707513986256703,-3.497984275455596,0.1406149987757268,560,14000,25,25.0,25,0.0,14000,0.00035144499270245433,6.3615428726770915,1.1326304840040393,0.2293586630257778,0.0017913909978233278,4.981870474701282,0.015518806001637131,296.9004636920872,2.1608953829854727e-05,-4.217844,-7.9933047,-12.018791,0.7447805,-44.825912,50.528168,36.67489,7.3597302,4.3763003,52.4272,36.81495,7.946783,4.3133116,52.514557,36.95845,7.9540577,4.3235297,0.5814818,0.6614734,40000,0.76500046,0.010805977,-0.71124387,0.14316389,0.0839377,-0.14217824,-0.33633354,0.032222833,1.0875611,0.8679173,0.7143848,0.02803023
40,40,0.112216614,0.008345735,-0.07800286,0.029786574,-75.01857781711065,20,-75.01855703592436,-75.01857781711065,-75.01878904949916,5.6029925221211896e-05,-3.000049358093353,-3.000743112684426,-3.0030759185221676,0.0005004662642972065,-3.000200729903247,-3.0005419966511906,-3.0005681623096123,7.831546332010252e-05,-3.0024316806215507,-3.0024654038077006,-3.0030759185221676,0.00014018956291582472,-3.000049358093353,-3.000743112684426,-3.0030759185221676,0.0005004662642972065,820,20500,25,25.0,25,0.0,0.9931324,0.0066793594,-0.9893828,0.58832675,-80.87545742722,4,-78.53109870018793,-80.87545742722,-83.0523935726009,2.0441825684041137,-3.0018205610176474,-3.2350182970887995,-3.7247241811611165,0.18744855235363217,-3.0556005081930335,-3.17691137000369,-3.3839338115475717,0.12450833620492412,-3.0018205610176474,-3.004035510712518,-3.004877222510812,0.0012803700007214854,-3.0018205610176474,-3.2350182970887995,-3.7247241811611165,0.18744855235363217,564,14100,25,25.0,25,0.0,14100,0.00034022395266219974,6.392227960575838,1.0987990020075813,0.24262893199920654,0.0017471439787186682,5.041307865642011,0.007383194984868169,303.65250929718604,2.1598010789602995e-05,-4.1613617,-7.954248,-10.316753,0.80623466,-44.686714,51.407295,36.52562,10.954483,4.460436,52.002396,36.764545,12.639679,4.350806,52.647152,36.770973,12.173815,4.333672,0.63025665,0.6265792,41000,0.7121587,0.0118718445,-0.7270727,0.14992507,0.112650774,-0.14356281,-0.38670927,0.03315222,1.119241,0.8667412,0.67928857,0.028656717
41,41,0.10911095,0.0073622284,-0.09302398,0.030578954,-75.00907152339609,20,-75.00898985268492,-75.00907152339609,-75.01061561489932,0.00035423889796190226,-3.000002492151804,-3.0003628609358435,-3.0027294815324765,0.000523756051621546,-3.0001548626395835,-3.000156148565355,-3.0001562252133493,2.954976610302252e-07,-3.002339899719355,-3.0023599659187377,-3.0027294815324765,8.477281460168443e-05,-3.000002492151804,-3.0003628609358435,-3.0027294815324765,0.000523756051621546,840,21000,25,25.0,25,0.0,0.98998433,-0.01852032,-0.99342287,0.60269725,-75.09025411041291,4,-68.97694532221176,-75.09025411041291,-78.04719267253861,3.574662825609173,-2.2046902962036223,-3.003610164416518,-3.295461706675247,0.228687888807235,-2.5236775474472886,-2.8905606633328635,-3.2609099203767276,0.29928674623891666,-3.0009732185244204,-3.0030428553104946,-3.0072427928934404,0.0024955889676681994,-2.2046902962036223,-3.003610164416518,-3.295461706675247,0.228687888807235,568,14200,25,25.0,25,0.0,14200,0.0003460849984548986,6.4669284941628575,1.1267727820086293,0.24153048201696947,0.001887950988020748,5.080684270185884,0.015685217978898436,310.4786844224436,2.1705986000597477e-05,-4.7359276,-8.01239,-10.598669,0.7443629,-44.585598,45.419373,36.723923,9.674242,4.28018,46.008606,36.60363,9.427137,4.147798,46.406693,36.589478,8.547983,4.1638284,0.53763866,0.5356262,42000,0.7347247,0.009346903,-0.72151035,0.14629835,0.12242543,-0.14416228,-0.38885096,0.033296555,1.1302348,0.86622953,0.6778353,0.029096669
