Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
143,143,0.9999999,0.10704278,-1.0,0.6972032,-82.16020198871743,20,-62.24164145032197,-82.16020198871743,-126.2933958645228,17.78396825921775,-2.3897427495467416,-3.286408079548697,-6.4031242374328485,0.9198850461363295,-2.418631680967088,-3.6506209160504737,-6.4031242374328485,1.1582660303828933,-3.0071201370833016,-3.033041102246611,-3.06779676355066,0.017278142564238885,-2.3897427495467416,-3.286408079548697,-6.4031242374328485,0.9198850461363295,2880,72000,25,25.0,25,0.0,0.9999336,0.11539383,-1.0,0.65614897,-74.80715427811069,4,-66.40411715912958,-74.80715427811069,-95.37013035702772,11.98404070806111,-2.3492575404652287,-2.992286171124426,-5.0435909185203265,0.6503172960150293,-2.6161335835353365,-3.2802917822569757,-5.0435909185203265,1.0198401752913924,-3.008052698122893,-3.035836692837796,-3.0473275912045903,0.016117926988379154,-2.3492575404652287,-2.992286171124426,-5.0435909185203265,0.6503172960150293,976,24400,25,25.0,25,0.0,24400,0.0004069620044901967,5.980211220390629,0.5730053180013783,0.12888814503094181,0.0017957289819605649,5.259892739413772,0.016200353973545134,957.3604549548472,2.1972984541207552e-05,260.60486,108.22355,55.69364,23.627031,-29538506.0,60064820.0,26754496.0,11520618.0,6021405.5,59429290.0,26740130.0,11033536.0,5828578.0,59294068.0,26713074.0,10811031.0,5844942.5,1303033000000.0,1369126000000.0,144000,1.0,-0.023616394,-1.0,0.80283165,-0.37779015,-7.122692,-18.120312,1.9930174,0.6853743,0.00415634,1.3503571e-08,0.017660856
144,144,1.0,0.03203813,-1.0,0.6508149,-60.704313123369424,20,-43.95787644370692,-60.704313123369424,-89.28334689975739,11.58039616797624,-0.5633067739925984,-2.4281725249347765,-5.624236926906187,0.7407077342924643,-1.5119820585547172,-2.7614412693594743,-5.624236926906187,1.1530795842885635,-3.004414793938029,-3.0280783686842385,-3.064628818849895,0.018118536669867066,-0.5633067739925984,-2.4281725249347765,-5.624236926906187,0.7407077342924643,2900,72500,25,25.0,25,0.0,0.9999726,0.14029774,-1.0,0.73552805,-57.3312508555227,4,-47.94047227093121,-57.3312508555227,-66.80517730595292,6.710851478019957,-1.6910955506750878,-2.2932500342209083,-3.4199133858295143,0.4706302457099564,-1.6910955506750878,-2.384450537896168,-3.4199133858295143,0.636683517251721,-3.0050053244203405,-3.0258826929580667,-3.0400152011418045,0.01292379649260156,-1.6910955506750878,-2.2932500342209083,-3.4199133858295143,0.4706302457099564,980,24500,25,25.0,25,0.0,24500,0.0003417270490899682,5.999534662230872,0.5769890429801308,0.13149511703522876,0.002013603982049972,5.273371428193059,0.01530218799598515,963.736976083077,2.1554995328187943e-05,222.70375,106.251564,57.62949,25.758831,-30467568.0,59324244.0,27395802.0,12391566.0,6387651.5,58692144.0,27537598.0,12487779.0,6278862.5,58888956.0,27452194.0,12292740.0,6297454.0,1413090100000.0,1256354700000.0,145000,1.0,0.025376754,-1.0,0.782433,-0.8067015,-7.253771,-19.075089,1.9210124,0.44632787,0.0030531883,5.1974975e-09,0.011814609
145,145,1.0,0.013611993,-1.0,0.7160399,-81.5063152983384,20,-58.95839397817664,-81.5063152983384,-117.20035197771124,21.66653534114954,-2.2586473130839617,-3.260252611933536,-6.4031242374328485,1.0970739707895385,-2.2586473130839617,-3.6962961812990756,-6.4031242374328485,1.4399629465851034,-3.003826067632744,-3.020226143315826,-3.0468280823574854,0.012619478875939038,-2.2586473130839617,-3.260252611933536,-6.4031242374328485,1.0970739707895385,2920,73000,25,25.0,25,0.0,0.99999964,-0.017691212,-1.0,0.6744278,-83.82648181343521,4,-58.506176823226866,-83.82648181343521,-110.48171804333033,25.263188951323958,-2.244160628909396,-3.3530592725374095,-5.107197447470828,1.245321725366161,-2.244160628909396,-3.677414485990671,-5.107197447470828,1.429442937602321,-3.0049604563566747,-3.024205393633088,-3.0421137530260483,0.017650440867980347,-2.244160628909396,-3.3530592725374095,-5.107197447470828,1.245321725366161,984,24600,25,25.0,25,0.0,24600,0.0003527260269038379,6.037223691877443,0.5995670129777864,0.1416288180043921,0.0018146620132029057,5.277712234936189,0.0161268119700253,970.1512916400679,2.1425948943942785e-05,258.12012,109.72397,58.51535,25.195808,-32606364.0,71391320.0,29269492.0,13271594.0,6872415.5,73051660.0,29204192.0,12584713.0,6753990.0,71132824.0,29249108.0,12649825.0,6735658.0,1426672700000.0,1399666000000.0,146000,1.0,0.080196194,-1.0,0.7761757,-1.0606561,-7.654854,-17.00044,1.910268,0.34622857,0.0020790745,4.1381142e-08,0.007820025
146,146,1.0,0.25771236,-1.0,0.6512868,-63.374070360703456,20,-57.208736785564845,-63.374070360703456,-94.19351824972229,9.123681853326204,-2.1462469533963757,-2.5349628144281375,-5.682980380153822,0.6006677742110872,-2.175060468835291,-2.6935529323888323,-5.682980380153822,0.9589900908264651,-3.0002273181403143,-3.005993096229792,-3.027278271275532,0.00784738756383451,-2.1462469533963757,-2.5349628144281375,-5.682980380153822,0.6006677742110872,2940,73500,25,25.0,25,0.0,0.99999607,0.13149954,-1.0,0.67597276,-79.38435415151986,4,-58.850163275715055,-79.38435415151986,-106.83150119791614,20.952346039368333,-2.1495757160540507,-3.1753741660607955,-4.977630775451892,1.0817239769394393,-2.2546984212846386,-3.4356556973462142,-4.977630775451892,1.2006650424529302,-3.0020519254648175,-3.0192197493050874,-3.042702277356552,0.016880693510271567,-2.1495757160540507,-3.1753741660607955,-4.977630775451892,1.0817239769394393,988,24700,25,25.0,25,0.0,24700,0.0003435920225456357,6.037280180549715,0.594910552026704,0.14083511498756707,0.0017434220062568784,5.283391099539585,0.016034483967814595,976.5674362060381,2.1915999241173267e-05,233.78328,110.709656,61.84679,24.699394,-33198432.0,64273788.0,29859564.0,12584678.0,6101607.5,64102572.0,29875328.0,12574909.0,5968758.5,64462264.0,29898782.0,12803861.0,6016288.0,1256612700000.0,1255852000000.0,147000,1.0,0.13637508,-1.0,0.78054184,1.9405018,-7.490992,-19.230576,1.9478168,6.962244,0.0036390552,4.4490487e-09,0.066441484
147,147,0.9999969,0.19185121,-1.0,0.6472496,-66.54708751901819,20,-57.104220233341216,-66.54708751901819,-95.36955129866232,10.268868950959762,-2.1370693622578636,-2.6618835007607276,-5.086983141278617,0.6224231693766646,-2.164995144125959,-2.849756882012695,-5.086983141278617,0.8222202209749657,-3.0018099699070575,-3.0155076269633074,-3.032854345979591,0.0072967359182559725,-2.1370693622578636,-2.6618835007607276,-5.086983141278617,0.6224231693766646,2960,74000,25,25.0,25,0.0,0.9999728,0.07849093,-1.0,0.6736523,-71.89145002474513,4,-64.10054049010746,-71.89145002474513,-81.13377051426639,7.649471746179989,-2.1384695350427876,-2.875658000989805,-3.5617614215949445,0.48877889404854397,-2.665715625199873,-3.0939369240675934,-3.5617614215949445,0.40363083506678765,-3.0083476338615123,-3.0150879072158747,-3.0215019404428443,0.004657262677949504,-2.1384695350427876,-2.875658000989805,-3.5617614215949445,0.48877889404854397,992,24800,25,25.0,25,0.0,24800,0.0003506090142764151,6.039668988552876,0.6151842400431633,0.1422149749705568,0.0018556629656814039,5.264183521619998,0.015857972961384803,982.9817997187492,2.2006977815181017e-05,216.53299,107.0969,59.232464,21.539104,-33796490.0,73266920.0,30715980.0,12782461.0,6694841.0,65179308.0,30606274.0,13521090.0,6422403.0,65618068.0,30588524.0,12032565.0,6440254.5,1497714900000.0,1550061800000.0,148000,1.0,0.17615403,-1.0,0.765133,2.0,-7.3401446,-17.84291,1.9323268,7.389056,0.0054866243,1.7820598e-08,0.11024355
148,148,0.9999993,0.40449405,-0.99999994,0.6653941,-98.03443556475472,20,-89.0510405414293,-98.03443556475472,-131.6607159551802,11.1042785906094,-3.0286526062998176,-3.921377422590188,-6.107616338961093,0.6694182966266377,-3.6093515079287455,-4.252406984876432,-6.06280629467263,0.8281954680446693,-3.0286526062998176,-3.0533668371971516,-3.1044415132348533,0.028325444975628642,-3.0286526062998176,-3.921377422590188,-6.107616338961093,0.6694182966266377,2980,74500,25,25.0,25,0.0,0.99999714,0.3896225,-1.0,0.6842584,-101.26381797644574,4,-89.16743956405878,-101.26381797644574,-127.6046908295223,15.464128693703884,-3.0285293104338806,-4.050552719057828,-5.982165528031033,0.8569506290501144,-3.610533354857514,-4.326568342678859,-5.982165528031033,0.9652167955642964,-3.0285293104338806,-3.0500952316168264,-3.100294130081212,0.02913543427885049,-3.0285293104338806,-4.050552719057828,-5.982165528031033,0.8569506290501144,996,24900,25,25.0,25,0.0,24900,0.00034690299071371555,5.940738668548875,0.5316709420294501,0.12377120897872373,0.0018359990208409727,5.26688351854682,0.01620482699945569,989.2982452003052,2.5269982870668173e-05,228.21864,114.48085,63.17612,22.483929,-34143760.0,73209040.0,30715202.0,11947069.0,6559479.5,68097416.0,30691172.0,11307714.0,6350052.0,67583490.0,30689684.0,10483512.0,6333617.5,1570896600000.0,1644810100000.0,149000,1.0,0.30266497,-1.0,0.7665895,-0.4257446,-7.346804,-19.502926,1.7608714,0.6532832,0.002206732,3.3883396e-09,0.008631806
149,149,0.9999977,0.2277505,-1.0,0.7455597,-122.94835724611423,20,-89.42008918915913,-122.94835724611423,-142.6871858992073,19.06451142680088,-3.030792299594121,-4.917934289844569,-6.4031242374328485,1.2176698675290518,-3.622738085375842,-5.619298140107604,-6.4031242374328485,1.0862926473367238,-3.030792299594121,-3.05059349237251,-3.099667785160033,0.015512566997011194,-3.030792299594121,-4.917934289844569,-6.4031242374328485,1.2176698675290518,3000,75000,25,25.0,25,0.0,0.9999974,0.18916206,-0.99999994,0.73783404,-127.98669749708887,4,-100.48762002308689,-127.98669749708887,-140.94652206040178,16.403625488334836,-3.044516568746842,-5.1194678998835546,-6.4031242374328485,1.1948533535293486,-4.147349980335033,-5.718909117508825,-6.4031242374328485,0.928353398661913,-3.044516568746842,-3.0519300588549396,-3.06340657784675,0.006987058521785949,-3.044516568746842,-5.1194678998835546,-6.4031242374328485,1.1948533535293486,1000,25000,25,25.0,25,0.0,25000,0.00034752703504636884,6.399214509408921,0.8710717049543746,0.21299477299908176,0.0017355179879814386,5.297220169508364,0.015822558954823762,996.0718449561391,2.225796924903989e-05,272.79257,114.649765,55.24864,27.321753,-35297990.0,78491110.0,31922172.0,12914871.0,7319020.0,78156456.0,31890676.0,13121232.0,7197148.5,79067224.0,31910308.0,12596359.0,7236313.0,1708115800000.0,1649735100000.0,150000,1.0,0.29585826,-1.0,0.7642525,0.49071175,-7.326924,-19.635735,2.0543134,1.6334784,0.0034753399,2.9669405e-09,0.020889984
150,150,0.99999976,0.33346334,-1.0,0.6642371,-84.46561844483647,20,-78.74052878919531,-84.46561844483647,-88.30344591544872,2.5193107273306006,-3.026418996833187,-3.3786247377934586,-4.3755560776626305,0.1876950909055282,-3.1599017792701143,-3.476538286266307,-4.3755560776626305,0.2497907521110334,-3.026418996833187,-3.048464024259329,-3.0689816534344416,0.015006404244088488,-3.026418996833187,-3.3786247377934586,-4.3755560776626305,0.1876950909055282,3020,75500,25,25.0,25,0.0,0.9999994,0.32784596,-0.99999994,0.68467826,-87.96301310765013,4,-82.16585475881534,-87.96301310765013,-101.04874667977653,7.6062634031136716,-3.0280526667939065,-3.5185205243060063,-4.244077867397255,0.37450820934846396,-3.3232985272789244,-3.5978775597289845,-4.244077867397255,0.3750205851426556,-3.0280526667939065,-3.052670912014472,-3.0791326006058384,0.01863428665168912,-3.0280526667939065,-3.5185205243060063,-4.244077867397255,0.37450820934846396,1004,25100,25,25.0,25,0.0,25100,0.0003429669886827469,5.970779554801993,0.5296471490291879,0.12512688501738012,0.0020479399827308953,5.298444086802192,0.015148308011703193,1002.4209091461962,2.2218970116227865e-05,225.9285,112.28726,59.257576,24.295841,-36034456.0,68819590.0,32480408.0,13895068.0,7510501.0,69849060.0,32563864.0,13722867.0,7453315.0,69102850.0,32637852.0,13319443.0,7488500.5,1567079000000.0,1566242600000.0,151000,1.0,0.14169738,-1.0,0.76774174,-1.1690392,-7.743364,-17.10408,1.7492889,0.31066525,0.001516378,3.7307174e-08,0.0063013984
151,151,0.9999612,0.32829115,-1.0,0.69337213,-100.09521731284994,20,-87.800132933832,-100.09521731284994,-108.82421688411732,6.131620055072087,-3.036693419044767,-4.003808692513998,-4.711391442117952,0.6151079720858006,-3.8538534593003075,-4.379833539208601,-4.711391442117952,0.30819126987279316,-3.036693419044767,-3.0419724678854285,-3.0438087286315207,0.0014984581920060099,-3.036693419044767,-4.003808692513998,-4.711391442117952,0.6151079720858006,3040,76000,25,25.0,25,0.0,0.99994797,0.24888875,-1.0,0.667436,-85.06453898537447,4,-78.43081142489888,-85.06453898537447,-92.63761097119487,6.443297068424893,-2.9885292942245427,-3.4025815594149793,-4.231980703854618,0.4019085671086462,-3.138485881017431,-3.5700699315706776,-4.231980703854618,0.4541549017644481,-3.0112001435363007,-3.035151573210797,-3.0438084643413386,0.013842788452926488,-2.9885292942245427,-3.4025815594149793,-4.231980703854618,0.4019085671086462,1008,25200,25,25.0,25,0.0,25200,0.00035093800397589803,5.9832523228251375,0.5782409989624284,0.12605089601129293,0.0018056989647448063,5.260772499954328,0.016009499959181994,1008.7768683265313,2.179096918553114e-05,249.0753,111.60241,61.945908,23.76967,-36248216.0,62383390.0,32657432.0,15252506.0,7972618.0,68036350.0,32760140.0,15470018.0,7938617.0,68784230.0,32665338.0,15572191.0,7861656.5,1795779200000.0,1572135100000.0,152000,1.0,0.077350855,-1.0,0.7962317,-0.45249218,-7.5138564,-17.327106,1.9075195,0.63604105,0.0025810178,2.984924e-08,0.012721193
152,152,0.9999998,0.032748103,-1.0,0.73293495,-111.81286582883675,20,-76.50276039682774,-111.81286582883675,-135.18373161942478,17.01998877496854,-2.8169547462998796,-4.4725146331534695,-6.4031242374328485,1.4656189055720057,-3.0736315435544257,-5.921830530675302,-6.4031242374328485,0.8017170322142407,-3.010075480873233,-3.030366060821989,-3.039565941947417,0.006179857425578763,-2.8169547462998796,-4.4725146331534695,-6.4031242374328485,1.4656189055720057,3060,76500,25,25.0,25,0.0,1.0,-0.020631207,-1.0,0.7720648,-113.01892403696128,4,-73.61741796181057,-113.01892403696128,-130.99053471809555,23.230376831242726,-2.8667750894640744,-4.520756961478452,-6.4031242374328485,1.5951236073980137,-2.931684037446232,-5.535264187436194,-6.4031242374328485,1.503177700453471,-3.0202368748952937,-3.0254217089206326,-3.0290212287354508,0.003250444327984664,-2.8667750894640744,-4.520756961478452,-6.4031242374328485,1.5951236073980137,1012,25300,25,25.0,25,0.0,25300,0.0003479669685475528,6.077948044403456,0.6601339670014568,0.14756667503388599,0.0017726760124787688,5.251876719412394,0.016228215012233704,1015.2275973745272,2.1824962459504604e-05,262.17664,112.191345,58.730324,24.927483,-37793310.0,70436860.0,34159812.0,8095609.5,8212848.0,69761176.0,34141820.0,12229340.0,8096696.0,70360990.0,34106016.0,11740904.0,8197296.0,1931481600000.0,2100886400000.0,153000,1.0,0.02104112,-1.0,0.7941561,1.3723347,-7.6368694,-20.0,2.1097913,3.9445493,0.0033671164,2.0611535e-09,0.039026495
153,153,0.9999999,0.19715345,-1.0,0.7643906,-97.50719370740174,20,-87.15820188104499,-97.50719370740174,-108.88469995582142,4.299611340750753,-2.888465404339838,-3.900287748296069,-4.806254698119541,0.5108601070092111,-3.59526553574633,-4.166127617930165,-4.806254698119541,0.22953112103503745,-3.0148098535484933,-3.025018429433132,-3.028259969265432,0.003016433619504063,-2.888465404339838,-3.900287748296069,-4.806254698119541,0.5108601070092111,3080,77000,25,25.0,25,0.0,0.99999976,0.23253225,-1.0,0.78220886,-99.9803172302872,4,-99.66398239872233,-99.9803172302872,-100.2492593681002,0.20827931942432157,-3.01818148664465,-3.999212689211489,-4.294011390435306,0.5110878019027132,-4.277259466961795,-4.28584580596598,-4.294011390435306,0.0059314286508378705,-3.0253537895265232,-3.0258894740673523,-3.02651841468489,0.0004144014544739722,-3.01818148664465,-3.999212689211489,-4.294011390435306,0.5110878019027132,1016,25400,25,25.0,25,0.0,25400,0.0003496810095384717,6.013367851439398,0.5849253460182808,0.13660476997029036,0.0019025430083274841,5.273183770419564,0.016379893000703305,1021.6151068037725,2.1848012693226337e-05,234.60345,108.50084,59.12032,21.937296,-37868108.0,63237536.0,34052108.0,10007457.0,7560739.0,62079044.0,34058412.0,8808696.0,7480956.5,61549610.0,34140030.0,9547811.0,7478507.5,1471236400000.0,1711809100000.0,154000,1.0,0.019119358,-1.0,0.75621355,1.0622969,-7.8276,-18.209633,1.8291876,2.8930082,0.00280112,1.2349715e-08,0.04232785
154,154,0.99999976,0.28395465,-1.0,0.8146318,-104.4022078243058,20,-91.21363559025941,-104.4022078243058,-108.57501365321909,5.4420250469941,-3.024766070690332,-4.176088312972231,-4.683038632386252,0.6009438538218027,-3.790456426308198,-4.483120440147677,-4.683038632386252,0.2755609488958305,-3.024766070690332,-3.0267404200866372,-3.029289682570987,0.0012007292943985914,-3.024766070690332,-4.176088312972231,-4.683038632386252,0.6009438538218027,3100,77500,25,25.0,25,0.0,0.9999996,0.31170037,-0.99999994,0.81121874,-104.78166806914025,4,-101.32380105332304,-104.78166806914025,-106.33036331218067,2.011114257058075,-3.02637008571714,-4.19126672276561,-4.587090273078538,0.5688335931743261,-4.319707470449668,-4.503912137419447,-4.587090273078538,0.10718359466537478,-3.02637008571714,-3.0271459636250135,-3.027851321127259,0.000529877243109444,-3.02637008571714,-4.19126672276561,-4.587090273078538,0.5688335931743261,1020,25500,25,25.0,25,0.0,25500,0.0003478989819996059,5.960951634158846,0.5795000129728578,0.1328012949670665,0.0017685639904811978,5.230377903266344,0.016134071978740394,1027.951521114097,2.188800135627389e-05,233.4892,112.870255,57.980957,26.388763,-38133264.0,64131880.0,34322160.0,13045709.0,7219464.5,65215940.0,34441560.0,13291965.0,7156615.0,64228264.0,34436970.0,13269407.0,7151269.5,1744534400000.0,1652604700000.0,155000,1.0,-0.011677888,-1.0,0.7918026,1.1783068,-7.8730216,-20.0,1.9031868,3.2488687,0.002578581,2.0611535e-09,0.03680632
155,155,0.9998408,0.106943674,-0.9999987,0.69527185,-54.756284919074474,20,-52.39427127312944,-54.756284919074474,-58.470244416859224,1.4805889469803426,-1.9341705716360476,-2.190251396762979,-3.0272749560598484,0.296429261274504,-1.9341705716360476,-2.0480241663130605,-2.243808579576664,0.07740669844198989,-3.001563746806336,-3.0092677159748744,-3.0272749560598484,0.0053175455683238575,-1.9341705716360476,-2.190251396762979,-3.0272749560598484,0.296429261274504,3120,78000,25,25.0,25,0.0,0.9999553,0.106696956,-0.9999967,0.7072283,-54.273424495472305,4,-52.737298754193965,-54.273424495472305,-55.63725542080198,1.0924221814743575,-1.9550567917094546,-2.1709369798188924,-3.011896463673946,0.30340223259033927,-1.9550567917094546,-2.0262081607729345,-2.088492645565322,0.049414397903338014,-3.0055170503945052,-3.0074508183253816,-3.011896463673946,0.0025880706307880837,-1.9550567917094546,-2.1709369798188924,-3.011896463673946,0.30340223259033927,1024,25600,25,25.0,25,0.0,25600,0.00035044201649725437,5.9191841298597865,0.5595210280152969,0.13127851695753634,0.0017866279813461006,5.210487866832409,0.015737905050627887,1034.2422465757118,2.1743006072938442e-05,245.94977,107.103004,59.653206,22.754364,-38352156.0,81080820.0,34469796.0,10227341.0,7951452.5,81740856.0,34451320.0,10550794.0,7802716.0,82596344.0,34516260.0,10281650.0,7788003.5,2166014900000.0,2506370800000.0,156000,1.0,0.0513587,-1.0,0.7884459,-0.0014585159,-7.746052,-18.740774,1.7016401,0.99854255,0.0014960045,7.2608124e-09,0.0120267505
156,156,0.99999994,0.16106363,-1.0,0.7299869,-33.82597613531574,20,-19.431550046178618,-33.82597613531574,-45.70295579541036,6.798708443081906,-0.3043152801511264,-1.35303904541263,-3.021715809611195,0.7655775252424617,-0.3043152801511264,-1.0753406056750527,-3.019834025992036,0.5558272189549679,-3.00345342505206,-3.009358765134782,-3.021715809611195,0.004895002641312032,-0.3043152801511264,-1.35303904541263,-3.021715809611195,0.7655775252424617,3140,78500,25,25.0,25,0.0,0.99992645,0.19173478,-1.0,0.7182171,-31.91695216181294,4,-27.400246783234007,-31.91695216181294,-34.22420760033975,2.7801699846582455,-0.6680030850158691,-1.2766780864725178,-3.010917857245314,0.6931660554141031,-0.6680030850158691,-0.9400488690493982,-1.071547948178148,0.16376307293144182,-3.004454652509346,-3.0060039736392037,-3.009179731364256,0.0018940407151370844,-0.6680030850158691,-1.2766780864725178,-3.010917857245314,0.6931660554141031,1028,25700,25,25.0,25,0.0,25700,0.0003449309733696282,5.974091999582015,0.5712019539787434,0.12882336997427046,0.0020497950026765466,5.255623109638691,0.01602580602047965,1040.5929214700009,2.3033993784338236e-05,328.24243,105.17882,59.005474,25.53096,-36655050.0,65977536.0,33229112.0,10184141.0,7552703.5,66009652.0,33220348.0,10090942.0,7537979.5,65453884.0,33298068.0,10938330.0,7563791.5,1812439000000.0,1863162500000.0,157000,1.0,0.01779444,-1.0,0.77278215,2.0,-7.566379,-19.496548,1.8997614,7.389056,0.0029823154,3.41002e-09,0.06741375
157,157,0.9999158,0.011039439,-1.0,0.6507665,-55.58715984718511,20,-45.093412081783406,-55.58715984718511,-86.67035933427384,7.963594600137018,-1.5027571256736973,-2.2234863938874043,-4.5854474685704885,0.537546181879941,-1.5027571256736973,-2.24986672184193,-4.5854474685704885,0.7499290309530026,-3.001138197138963,-3.0173133757422046,-3.0608470197420665,0.01829980713826333,-1.5027571256736973,-2.2234863938874043,-4.5854474685704885,0.537546181879941,3160,79000,25,25.0,25,0.0,0.99973595,-0.0027004147,-1.0,0.6779373,-58.57428495259076,4,-47.13045395729069,-58.57428495259076,-78.70291071101805,11.977869570926389,-1.6953030373090472,-2.3429713981036304,-3.8186076554698385,0.6888248523495784,-1.6953030373090472,-2.4060437291594434,-3.8186076554698385,0.8286872157476235,-3.002640218941315,-3.010562898917499,-3.0331159258907556,0.013025252471811988,-1.6953030373090472,-2.3429713981036304,-3.8186076554698385,0.6888248523495784,1032,25800,25,25.0,25,0.0,25800,0.0003411620273254812,5.899755193211604,0.5402073329896666,0.12821748899295926,0.0018008689512498677,5.213244853192009,0.01592174603138119,1046.8695579836494,2.1741027012467384e-05,230.44046,105.9661,57.26897,25.910831,-35913964.0,63128290.0,32528572.0,9463172.0,6798876.5,64885336.0,32523460.0,9254057.0,6708730.5,64431490.0,32509580.0,10127884.0,6720901.5,1502092700000.0,1569384600000.0,158000,1.0,0.008831406,-1.0,0.75416946,-0.041146293,-7.798475,-19.642458,2.0413136,0.9596887,0.0022396313,2.9470595e-09,0.01273177
158,158,0.99997234,-0.03095549,-1.0,0.645271,-61.061327771200965,20,-53.52602851805371,-61.061327771200965,-88.69131360434643,11.194341107776896,-2.0092149850107353,-2.4424531108480387,-3.9063103684193967,0.5796596221486112,-2.0261406366048442,-2.443062059605475,-3.9063103684193967,0.6480765025327481,-3.001937370662502,-3.017442227446991,-3.0331724066515537,0.01049979274539932,-2.0092149850107353,-2.4424531108480387,-3.9063103684193967,0.5796596221486112,3180,79500,25,25.0,25,0.0,0.99992573,-0.04564089,-1.0,0.639852,-63.79348389645334,4,-54.413338835355944,-63.79348389645334,-89.9229428626988,15.097080203349192,-2.0470227405281776,-2.5517393558581336,-4.596539955476263,0.8197760140484528,-2.0470227405281776,-2.699370483142404,-4.596539955476263,1.0954021532505345,-3.0200279572983204,-3.0277434344705982,-3.032196027860281,0.004625991938260615,-2.0470227405281776,-2.5517393558581336,-4.596539955476263,0.8197760140484528,1036,25900,25,25.0,25,0.0,25900,0.00034540699562057853,5.890373548550997,0.5419428549939767,0.13024431699886918,0.0017858960200101137,5.199704448517878,0.016329194011632353,1053.1263245095033,2.1431013010442257e-05,242.46722,108.7263,63.56381,25.200829,-34671268.0,69765750.0,31562830.0,9307824.0,6654440.0,71659830.0,31510940.0,11683931.0,6554950.5,71253416.0,31490104.0,10924997.0,6558635.5,1525812800000.0,1447333900000.0,159000,1.0,0.046882033,-1.0,0.76601726,0.030058866,-7.785238,-17.851883,1.9889673,1.0305152,0.002651495,1.7661424e-08,0.016098859
